,filename,label,dir,length,rate
4453,c024r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4454,c025r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4455,c026r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4456,c027r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4457,c028r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4458,c029r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4459,c030r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4460,c031r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4461,c032r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4462,c033r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4463,c034r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4464,c035r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4465,c036r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4466,c037r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4467,c038r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4468,c039r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4469,c040r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4470,c041r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4471,c042r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4472,c043r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4473,c044r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4474,c045r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4475,c046r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4476,c047r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4477,c048r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4478,c049r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4479,c050r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4480,c051r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4481,c052r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4482,c053r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4483,c054r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4484,c055r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4485,c056r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4486,c057r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4487,c058r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4488,c059r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4489,c060r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4490,c061r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4491,c062r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4492,c063r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4493,c064r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4494,c065r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4495,c066r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4496,c067r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4497,c068r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4498,c069r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4499,c070r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4500,c071r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4501,c072r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4502,c073r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4503,c074r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4504,c075r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4505,c076r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4506,c077r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4507,c078r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4508,c079r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4509,c080r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4510,c081r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4511,c082r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4512,c083r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4513,c084r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4514,c085r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4515,c086r4_vio_gk_kal_v.wav,kalyani,valid,3.0,16000
4516,c01r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4517,c02r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4518,c03r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4519,c04r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4520,c05r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4521,c06r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4522,c07r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4523,c08r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4524,c09r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4525,c010r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4526,c011r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4527,c012r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4528,c013r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4529,c014r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4530,c015r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4531,c016r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4532,c017r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4533,c018r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4534,c019r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4535,c020r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4536,c021r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4537,c022r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4538,c023r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4539,c024r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4540,c025r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4541,c026r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4542,c027r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4543,c028r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4544,c029r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4545,c030r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4546,c031r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4547,c032r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4548,c033r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4549,c034r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4550,c035r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4551,c036r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4552,c037r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4553,c038r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4554,c039r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4555,c040r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4556,c041r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4557,c042r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4558,c043r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4559,c044r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4560,c045r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4561,c046r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4562,c047r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4563,c048r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4564,c049r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4565,c050r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4566,c051r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4567,c052r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4568,c053r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4569,c054r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4570,c055r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4571,c056r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4572,c057r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4573,c058r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4574,c059r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4575,c060r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4576,c061r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4577,c062r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4578,c063r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4579,c064r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4580,c065r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4581,c066r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4582,c067r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4583,c068r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4584,c069r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4585,c070r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4586,c071r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4587,c072r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4588,c073r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4589,c074r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4590,c075r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4591,c076r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4592,c077r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4593,c078r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4594,c079r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4595,c080r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4596,c081r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4597,c082r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4598,c083r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4599,c084r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4600,c085r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4601,c086r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4602,c087r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4603,c088r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4604,c089r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4605,c090r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4606,c091r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4607,c092r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4608,c093r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4609,c094r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4610,c095r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4611,c096r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4612,c097r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4613,c098r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4614,c099r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4615,c0100r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4616,c0101r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4617,c0102r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4618,c0103r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4619,c0104r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4620,c0105r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4621,c0106r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4622,c0107r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4623,c0108r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4624,c0109r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4625,c0110r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4626,c0111r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4627,c0112r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4628,c0113r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4629,c0114r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4630,c0115r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4631,c0116r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4632,c0117r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4633,c0118r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4634,c0119r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4635,c0120r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4636,c0121r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4637,c0122r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4638,c0123r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4639,c0124r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4640,c0125r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4641,c0126r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4642,c0127r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4643,c0128r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4644,c0129r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4645,c0130r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4646,c0131r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4647,c0132r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4648,c0133r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4649,c0134r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4650,c0135r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4651,c0136r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4652,c0137r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4653,c0138r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4654,c0139r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4655,c0140r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4656,c0141r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4657,c0142r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4658,c0143r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4659,c0144r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4660,c0145r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4661,c0146r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4662,c0147r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4663,c0148r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4664,c0149r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4665,c0150r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4666,c0151r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4667,c0152r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4668,c0153r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4669,c0154r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4670,c0155r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4671,c0156r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4672,c0157r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4673,c0158r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4674,c0159r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4675,c0160r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4676,c0161r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4677,c0162r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4678,c0163r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4679,c0164r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4680,c0165r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4681,c0166r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4682,c0167r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4683,c0168r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4684,c0169r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4685,c0170r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4686,c0171r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4687,c0172r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4688,c0173r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4689,c0174r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4690,c0175r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4691,c0176r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4692,c0177r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4693,c0178r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4694,c0179r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4695,c0180r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4696,c0181r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4697,c0182r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4698,c0183r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4699,c0184r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4700,c0185r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4701,c0186r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4702,c0187r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4703,c0188r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4704,c0189r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4705,c0190r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4706,c0191r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4707,c0192r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4708,c0193r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4709,c0194r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4710,c0195r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4711,c0196r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4712,c0197r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4713,c0198r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4714,c0199r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4715,c0200r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4716,c0201r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4717,c0202r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4718,c0203r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4719,c0204r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4720,c0205r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4721,c0206r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4722,c0207r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4723,c0208r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4724,c0209r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4725,c0210r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4726,c0211r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4727,c0212r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4728,c0213r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4729,c0214r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4730,c0215r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4731,c0216r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4732,c0217r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4733,c0218r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4734,c0219r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4735,c0220r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4736,c0221r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4737,c0222r1_vee_eg_kam_v.wav,kamboji,valid,3.0,16000
4738,c01vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4739,c02vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4740,c03vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4741,c04vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4742,c05vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4743,c06vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4744,c07vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4745,c08vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4746,c09vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4747,c010vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4748,c011vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4749,c012vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4750,c013vee_rs_kam005_1_v.wav,kamboji,valid,3.0,16000
4751,c01r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4752,c02r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4753,c03r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4754,c04r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4755,c05r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4756,c06r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4757,c07r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4758,c08r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4759,c09r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4760,c010r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4761,c011r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4762,c012r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4763,c013r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4764,c014r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4765,c015r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4766,c016r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4767,c017r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4768,c018r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4769,c019r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4770,c020r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4771,c021r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4772,c022r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4773,c023r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4774,c024r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4775,c025r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4776,c026r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4777,c027r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4778,c028r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4779,c029r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4780,c030r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4781,c031r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4782,c032r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4783,c033r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4784,c034r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4785,c035r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4786,c036r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4787,c037r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4788,c038r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4789,c039r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4790,c040r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4791,c041r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4792,c042r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4793,c043r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4794,c044r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4795,c045r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4796,c046r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4797,c047r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4798,c048r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4799,c049r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4800,c050r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4801,c051r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4802,c052r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4803,c053r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4804,c054r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4805,c055r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4806,c056r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4807,c057r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4808,c058r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4809,c059r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4810,c060r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4811,c061r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4812,c062r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4813,c063r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4814,c064r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4815,c065r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4816,c066r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4817,c067r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4818,c068r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4819,c069r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4820,c070r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4821,c071r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4822,c072r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4823,c073r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4824,c074r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4825,c075r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
4826,c076r2_vio_lj_kam_v.wav,kamboji,valid,3.0,16000
